1602,1,1,2015/2016,22,1/17/2016 0:00,1979993,9991,8635
1603,1,1,2015/2016,22,1/15/2016 0:00,1979994,9987,10000
1604,1,1,2015/2016,22,1/17/2016 0:00,1979995,8573,8475
1605,1,1,2015/2016,22,1/17/2016 0:00,1979996,9994,9985
1606,1,1,2015/2016,22,1/16/2016 0:00,1979997,9986,9997
1607,1,1,2015/2016,22,1/16/2016 0:00,1979998,1773,8571
1608,1,1,2015/2016,22,1/16/2016 0:00,1979999,10001,8203
1609,1,1,2015/2016,23,1/24/2016 0:00,1980000,8635,9986
1610,1,1,2015/2016,23,1/24/2016 0:00,1980001,9985,9991
1611,1,1,2015/2016,23,1/23/2016 0:00,1980002,8203,9987
1612,1,1,2015/2016,23,1/23/2016 0:00,1980003,10000,1773
1613,1,1,2015/2016,23,1/23/2016 0:00,1980004,274581,9994
1614,1,1,2015/2016,23,1/22/2016 0:00,1980005,8571,8573
1615,1,1,2015/2016,23,1/24/2016 0:00,1980006,8475,8342
1616,1,1,2015/2016,23,1/23/2016 0:00,1980007,9997,10001
1617,1,1,2015/2016,24,1/31/2016 0:00,1980008,8342,9994
1618,1,1,2015/2016,24,1/31/2016 0:00,1980009,9991,8475
1619,1,1,2015/2016,24,1/30/2016 0:00,1980010,9987,8571
1620,1,1,2015/2016,24,1/31/2016 0:00,1980011,8573,274581
1621,1,1,2015/2016,24,1/30/2016 0:00,1980012,9986,8203
1622,1,1,2015/2016,24,1/30/2016 0:00,1980013,1773,9985
1623,1,1,2015/2016,24,1/30/2016 0:00,1980014,10001,10000
1624,1,1,2015/2016,24,1/29/2016 0:00,1980015,9997,8635
1625,1,1,2015/2016,25,2/7/2016 0:00,1980016,8342,9991
1626,1,1,2015/2016,25,2/7/2016 0:00,1980017,9985,9997
1627,1,1,2015/2016,25,2/5/2016 0:00,1980018,8203,8635
1628,1,1,2015/2016,25,2/6/2016 0:00,1980019,10000,9986
1629,1,1,2015/2016,25,2/6/2016 0:00,1980020,274581,9987
1630,1,1,2015/2016,25,2/7/2016 0:00,1980021,9994,8573
1631,1,1,2015/2016,25,2/6/2016 0:00,1980022,8571,10001
1632,1,1,2015/2016,25,2/6/2016 0:00,1980023,8475,1773
1633,1,1,2015/2016,26,2/13/2016 0:00,1980024,8635,10000
1634,1,1,2015/2016,26,2/12/2016 0:00,1980025,9991,274581
1635,1,1,2015/2016,26,2/13/2016 0:00,1980026,9987,8475
1636,1,1,2015/2016,26,2/14/2016 0:00,1980027,8573,8342
1637,1,1,2015/2016,26,2/13/2016 0:00,1980028,9986,8571
1638,1,1,2015/2016,26,2/13/2016 0:00,1980029,1773,9994
1639,1,1,2015/2016,26,2/14/2016 0:00,1980030,10001,9985
1640,1,1,2015/2016,26,2/14/2016 0:00,1980031,9997,8203
1641,1,1,2015/2016,27,2/19/2016 0:00,1980032,8342,10001
1642,1,1,2015/2016,27,2/20/2016 0:00,1980033,9985,9986
1643,1,1,2015/2016,27,2/21/2016 0:00,1980034,8573,9991
1644,1,1,2015/2016,27,2/21/2016 0:00,1980035,10000,8203
1645,1,1,2015/2016,27,2/20/2016 0:00,1980036,274581,1773
1646,1,1,2015/2016,27,2/20/2016 0:00,1980037,9994,9987
1647,1,1,2015/2016,27,2/20/2016 0:00,1980038,8571,9997
1648,1,1,2015/2016,27,2/21/2016 0:00,1980039,8475,8635
1649,1,1,2015/2016,28,2/28/2016 0:00,1980040,8635,9985
1650,1,1,2015/2016,28,2/26/2016 0:00,1980041,9991,9994
1651,1,1,2015/2016,28,2/28/2016 0:00,1980042,9987,8342
1652,1,1,2015/2016,28,2/27/2016 0:00,1980043,8203,8571
1653,1,1,2015/2016,28,2/28/2016 0:00,1980044,9986,8475
1654,1,1,2015/2016,28,2/27/2016 0:00,1980045,1773,8573
1655,1,1,2015/2016,28,2/27/2016 0:00,1980046,10001,274581
1656,1,1,2015/2016,28,2/27/2016 0:00,1980047,9997,10000
1657,1,1,2015/2016,29,3/5/2016 0:00,1980048,8342,9997
1658,1,1,2015/2016,29,3/5/2016 0:00,1980049,9985,9987
1659,1,1,2015/2016,29,3/4/2016 0:00,1980050,9991,1773
1660,1,1,2015/2016,29,3/5/2016 0:00,1980051,8573,9986
1661,1,1,2015/2016,29,3/5/2016 0:00,1980052,274581,8635
1662,1,1,2015/2016,29,3/5/2016 0:00,1980053,9994,10001
1663,1,1,2015/2016,29,3/5/2016 0:00,1980054,8571,10000
1664,1,1,2015/2016,29,3/5/2016 0:00,1980055,8475,8203
1665,1,1,2015/2016,3,8/7/2015 0:00,1979848,10000,9987
1666,1,1,2015/2016,3,8/8/2015 0:00,1979849,8571,9994
1667,1,1,2015/2016,3,8/8/2015 0:00,1979850,10001,1773
1668,1,1,2015/2016,3,8/8/2015 0:00,1979851,9997,8573
1669,1,1,2015/2016,3,8/8/2015 0:00,1979852,8203,274581
1670,1,1,2015/2016,3,8/9/2015 0:00,1979853,8635,9991
1671,1,1,2015/2016,3,8/9/2015 0:00,1979854,9986,8342
1672,1,1,2015/2016,3,8/9/2015 0:00,1979855,9985,8475
1673,1,1,2015/2016,30,3/13/2016 0:00,1980056,8635,8571
1674,1,1,2015/2016,30,3/13/2016 0:00,1980057,9987,8573
1675,1,1,2015/2016,30,3/13/2016 0:00,1980058,8203,9985
1676,1,1,2015/2016,30,3/13/2016 0:00,1980059,10000,274581
1677,1,1,2015/2016,30,3/13/2016 0:00,1980060,9986,9991
1678,1,1,2015/2016,30,3/13/2016 0:00,1980061,1773,8342
1679,1,1,2015/2016,30,3/13/2016 0:00,1980062,10001,8475
1680,1,1,2015/2016,30,3/13/2016 0:00,1980063,9997,9994
1681,1,1,2015/2016,4,8/14/2015 0:00,1979856,8342,8571
1682,1,1,2015/2016,4,8/15/2015 0:00,1979857,274581,9985
1683,1,1,2015/2016,4,8/15/2015 0:00,1979858,9994,8203
1684,1,1,2015/2016,4,8/15/2015 0:00,1979859,8475,10000
1685,1,1,2015/2016,4,8/15/2015 0:00,1979860,9987,10001
1686,1,1,2015/2016,4,8/16/2015 0:00,1979861,8573,8635
1687,1,1,2015/2016,4,8/16/2015 0:00,1979862,9991,9997
1688,1,1,2015/2016,4,8/16/2015 0:00,1979863,1773,9986
1689,1,1,2015/2016,5,8/23/2015 0:00,1979864,8635,9994
1690,1,1,2015/2016,5,8/23/2015 0:00,1979865,9985,8573
1691,1,1,2015/2016,5,8/22/2015 0:00,1979866,8203,1773
1692,1,1,2015/2016,5,8/22/2015 0:00,1979867,10000,8342
1693,1,1,2015/2016,5,8/23/2015 0:00,1979868,8571,9991
1694,1,1,2015/2016,5,8/22/2015 0:00,1979869,9986,10001
1695,1,1,2015/2016,5,8/22/2015 0:00,1979870,8475,274581
1696,1,1,2015/2016,5,8/21/2015 0:00,1979871,9997,9987
1697,1,1,2015/2016,6,8/30/2015 0:00,1980065,8342,9985
1698,1,1,2015/2016,6,8/28/2015 0:00,1980066,9987,9986
1699,1,1,2015/2016,6,8/29/2015 0:00,1980067,9991,8203
1700,1,1,2015/2016,6,8/29/2015 0:00,1980068,1773,9997
1701,1,1,2015/2016,6,8/30/2015 0:00,1980069,9994,8475
1702,1,1,2015/2016,6,8/29/2015 0:00,1980070,274581,8571
1703,1,1,2015/2016,6,8/29/2015 0:00,1980071,8573,10000
1704,1,1,2015/2016,6,8/30/2015 0:00,1980072,10001,8635
1705,1,1,2015/2016,7,9/13/2015 0:00,1979872,8635,9987
1706,1,1,2015/2016,7,9/13/2015 0:00,1979873,9985,9994
1707,1,1,2015/2016,7,9/12/2015 0:00,1979874,8203,10001
1708,1,1,2015/2016,7,9/12/2015 0:00,1979875,10000,9991
1709,1,1,2015/2016,7,9/11/2015 0:00,1979876,274581,8342
1710,1,1,2015/2016,7,9/12/2015 0:00,1979877,8571,1773
1711,1,1,2015/2016,7,9/12/2015 0:00,1979878,8475,8573
1712,1,1,2015/2016,7,9/13/2015 0:00,1979879,9997,9986
1713,1,1,2015/2016,8,9/20/2015 0:00,1979880,8342,8475
1714,1,1,2015/2016,8,9/20/2015 0:00,1979881,9991,9985
1715,1,1,2015/2016,8,9/18/2015 0:00,1979882,9987,8203
1716,1,1,2015/2016,8,9/19/2015 0:00,1979883,8573,8571
1717,1,1,2015/2016,8,9/19/2015 0:00,1979884,9994,274581
1718,1,1,2015/2016,8,9/20/2015 0:00,1979885,9986,8635
1719,1,1,2015/2016,8,9/19/2015 0:00,1979886,1773,10000
1720,1,1,2015/2016,8,9/19/2015 0:00,1979887,10001,9997
1721,1,1,2015/2016,9,9/27/2015 0:00,1979888,8635,9997
1722,1,1,2015/2016,9,9/26/2015 0:00,1979889,9985,1773
1723,1,1,2015/2016,9,9/26/2015 0:00,1979890,8203,9986
1724,1,1,2015/2016,9,9/25/2015 0:00,1979891,10000,10001
1725,1,1,2015/2016,9,9/26/2015 0:00,1979892,274581,8573
1726,1,1,2015/2016,9,9/27/2015 0:00,1979893,9994,8342
1727,1,1,2015/2016,9,9/27/2015 0:00,1979894,8571,9987
1728,1,1,2015/2016,9,9/26/2015 0:00,1979895,8475,9991
